1, 50160, Note_on_c, 0, 86, 46
1, 50180, Note_on_c, 0, 81, 0
1, 50640, Tempo, 784314
1, 50640, Note_on_c, 0, 86, 0
1, 50640, Note_on_c, 0, 88, 43
1, 50880, Tempo, 816327
1, 50880, Note_on_c, 0, 88, 0
1, 50880, Note_on_c, 0, 65, 0
1, 50880, Note_on_c, 0, 55, 0
1, 50880, Note_on_c, 0, 69, 36
1, 50880, Note_on_c, 0, 67, 21
1, 50880, Control_c, 0, 64, 0
1, 50880, Note_on_c, 0, 64, 28
1, 50880, Note_on_c, 0, 55, 24
1, 50880, Note_on_c, 0, 48, 24
1, 50920, Tempo, 821918
1, 50933, Control_c, 0, 64, 127
1, 50940, Note_on_c, 0, 72, 36
1, 50960, Tempo, 827586
1, 50960, Note_on_c, 0, 69, 0
1, 50980, Tempo, 833333
1, 51000, Note_on_c, 0, 74, 37
1, 51020, Tempo, 839161
1, 51020, Note_on_c, 0, 72, 0
1, 51040, Tempo, 845070
1, 51060, Note_on_c, 0, 76, 38
1, 51080, Tempo, 851064
1, 51080, Note_on_c, 0, 74, 0
1, 51100, Tempo, 857143
1, 51120, Tempo, 759494
1, 51120, Note_on_c, 0, 67, 0
1, 51120, Note_on_c, 0, 81, 45
1, 51140, Note_on_c, 0, 76, 0
1, 51480, Tempo, 784314
1, 51480, Note_on_c, 0, 81, 0
1, 51480, Note_on_c, 0, 83, 44
1, 51491, Control_c, 0, 64, 0
1, 51600, Note_on_c, 0, 83, 0
1, 51600, Note_on_c, 0, 81, 44
1, 51720, Note_on_c, 0, 81, 0
1, 51720, Note_on_c, 0, 79, 43
1, 51840, Tempo, 759494
1, 51840, Note_on_c, 0, 79, 0
1, 51840, Note_on_c, 0, 64, 0
1, 51840, Note_on_c, 0, 48, 0
1, 51840, Note_on_c, 0, 55, 0
1, 51840, Note_on_c, 0, 61, 28
1, 51840, Note_on_c, 0, 59, 24
1, 51840, Note_on_c, 0, 42, 23
1, 51840, Note_on_c, 0, 47, 23
1, 51840, Note_on_c, 0, 57, 27
1, 51880, Tempo, 764331
1, 51880, Control_c, 0, 64, 127
1, 51900, Note_on_c, 0, 63, 30
1, 51920, Tempo, 769231
1, 51920, Note_on_c, 0, 61, 0
1, 51940, Tempo, 774194
1, 51960, Note_on_c, 0, 66, 32
1, 51980, Tempo, 779221
1, 51980, Note_on_c, 0, 63, 0
1, 52000, Tempo, 784314
1, 52020, Note_on_c, 0, 69, 33
1, 52040, Tempo, 789474
1, 52040, Note_on_c, 0, 66, 0
1, 52060, Tempo, 794702
1, 52080, Tempo, 745342
1, 52080, Note_on_c, 0, 59, 0
1, 52080, Note_on_c, 0, 73, 38
1, 52100, Note_on_c, 0, 69, 0
1, 52560, Tempo, 784314
1, 52560, Note_on_c, 0, 73, 0
1, 52560, Note_on_c, 0, 75, 34
1, 52603, Control_c, 0, 64, 0
1, 52800, Tempo, 754717
1, 52800, Note_on_c, 0, 75, 0
1, 52800, Note_on_c, 0, 42, 0
1, 52800, Note_on_c, 0, 57, 0
1, 52800, Note_on_c, 0, 47, 0
1, 52800, Note_on_c, 0, 59, 18
1, 52800, Note_on_c, 0, 61, 30
1, 52800, Note_on_c, 0, 40, 23
1, 52800, Note_on_c, 0, 47, 23
1, 52800, Note_on_c, 0, 56, 27
1, 52840, Tempo, 759494
1, 52855, Control_c, 0, 64, 127
1, 52860, Note_on_c, 0, 63, 30
1, 52880, Tempo, 764331
1, 52880, Note_on_c, 0, 61, 0
1, 52900, Tempo, 769231
1, 52920, Note_on_c, 0, 64, 31
1, 52940, Tempo, 774194
1, 52940, Note_on_c, 0, 63, 0
1, 52960, Tempo, 779221
1, 52980, Note_on_c, 0, 66, 32
1, 53000, Tempo, 784314
1, 53000, Note_on_c, 0, 64, 0
1, 53020, Tempo, 789474
1, 53040, Tempo, 769231
1, 53040, Note_on_c, 0, 59, 0
1, 53040, Note_on_c, 0, 68, 38
1, 53060, Note_on_c, 0, 66, 0
1, 53400, Tempo, 750000
1, 53400, Note_on_c, 0, 68, 0
1, 53400, Note_on_c, 0, 71, 33
1, 53410, Control_c, 0, 64, 0
1, 53443, Control_c, 0, 64, 127
1, 53520, Note_on_c, 0, 71, 0
1, 53520, Note_on_c, 0, 68, 36
1, 53640, Note_on_c, 0, 68, 0
1, 53640, Note_on_c, 0, 71, 34
1, 53760, Tempo, 759494
1, 53760, Note_on_c, 0, 71, 0
1, 53760, Note_on_c, 0, 40, 0
1, 53760, Note_on_c, 0, 56, 0
1, 53760, Note_on_c, 0, 47, 0
1, 53760, Note_on_c, 0, 61, 28
1, 53760, Note_on_c, 0, 59, 24
1, 53760, Control_c, 0, 64, 0
1, 53760, Note_on_c, 0, 42, 28
1, 53760, Note_on_c, 0, 47, 28
1, 53760, Note_on_c, 0, 57, 34
1, 53800, Tempo, 764331
1, 53800, Control_c, 0, 64, 127
1, 53820, Note_on_c, 0, 63, 30
1, 53840, Tempo, 769231
1, 53840, Note_on_c, 0, 61, 0
1, 53860, Tempo, 774194
1, 53880, Note_on_c, 0, 66, 32
1, 53900, Tempo, 779221
1, 53900, Note_on_c, 0, 63, 0
1, 53920, Tempo, 784314
1, 53940, Note_on_c, 0, 69, 33
1, 53960, Tempo, 789474
1, 53960, Note_on_c, 0, 66, 0
1, 53980, Tempo, 794702
1, 54000, Tempo, 769231
1, 54000, Note_on_c, 0, 59, 0
1, 54000, Note_on_c, 0, 73, 38
1, 54020, Note_on_c, 0, 69, 0
1, 54360, Tempo, 764331
1, 54360, Note_on_c, 0, 73, 0
1, 54360, Note_on_c, 0, 75, 35
1, 54375, Control_c, 0, 64, 0
1, 54480, Note_on_c, 0, 75, 0
1, 54480, Note_on_c, 0, 73, 38
1, 54600, Note_on_c, 0, 73, 0
1, 54600, Note_on_c, 0, 75, 36
1, 54720, Tempo, 754717
1, 54720, Note_on_c, 0, 75, 0
1, 54720, Note_on_c, 0, 42, 0
1, 54720, Note_on_c, 0, 57, 0
1, 54720, Note_on_c, 0, 47, 0
1, 54720, Note_on_c, 0, 71, 27
1, 54720, Note_on_c, 0, 73, 37
1, 54720, Note_on_c, 0, 68, 42
1, 54720, Note_on_c, 0, 59, 35
1, 54720, Note_on_c, 0, 52, 35
1, 54743, Control_c, 0, 64, 127
1, 54760, Tempo, 759494
1, 54780, Note_on_c, 0, 75, 37
1, 54800, Tempo, 764331
1, 54800, Note_on_c, 0, 73, 0
1, 54820, Tempo, 769231
1, 54840, Note_on_c, 0, 76, 38
1, 54860, Tempo, 774194
1, 54860, Note_on_c, 0, 75, 0
1, 54880, Tempo, 779221
1, 54900, Note_on_c, 0, 78, 39
1, 54920, Tempo, 784314
1, 54920, Note_on_c, 0, 76, 0
1, 54940, Tempo, 789474
1, 54960, Tempo, 774194
1, 54960, Note_on_c, 0, 71, 0
1, 54960, Note_on_c, 0, 80, 47
1, 54980, Note_on_c, 0, 78, 0
1, 55200, Tempo, 784314
1, 55320, Tempo, 821918
1, 55320, Note_on_c, 0, 80, 0
1, 55320, Note_on_c, 0, 83, 47
1, 55332, Control_c, 0, 64, 0
1, 55377, Control_c, 0, 64, 127
1, 55440, Tempo, 863309
1, 55440, Note_on_c, 0, 83, 0
1, 55440, Note_on_c, 0, 80, 54
1, 55560, Tempo, 960000
1, 55560, Note_on_c, 0, 80, 0
1, 55560, Note_on_c, 0, 83, 53
1, 55680, Tempo, 882353
1, 55680, Note_on_c, 0, 83, 0
1, 55680, Note_on_c, 0, 68, 0
1, 55680, Note_on_c, 0, 52, 0
1, 55680, Note_on_c, 0, 59, 0
1, 55680, Note_on_c, 0, 86, 53
1, 55680, Note_on_c, 0, 77, 45
1, 55680, Note_on_c, 0, 62, 38
1, 55680, Note_on_c, 0, 69, 45
1, 55683, Control_c, 0, 64, 0
1, 55920, Tempo, 857143
1, 55920, Note_on_c, 0, 86, 0
1, 55920, Note_on_c, 0, 84, 52
1, 56020, Tempo, 805369
1, 56040, Note_on_c, 0, 84, 0
1, 56040, Note_on_c, 0, 83, 52
1, 56160, Tempo, 745342
1, 56160, Note_on_c, 0, 83, 0
1, 56160, Note_on_c, 0, 77, 0
1, 56160, Note_on_c, 0, 62, 0
1, 56160, Note_on_c, 0, 69, 0
1, 56160, Note_on_c, 0, 74, 42
1, 56160, Note_on_c, 0, 81, 53
1, 56160, Note_on_c, 0, 65, 35
1, 56160, Note_on_c, 0, 71, 42
1, 56280, Note_on_c, 0, 81, 0
1, 56280, Note_on_c, 0, 79, 51
1, 56400, Tempo, 722892
1, 56400, Note_on_c, 0, 79, 0
1, 56400, Note_on_c, 0, 81, 51
1, 56520, Tempo, 693642
1, 56520, Note_on_c, 0, 81, 0
1, 56520, Note_on_c, 0, 83, 51
1, 56620, Note_on_c, 0, 83, 0
1, 56640, Tempo, 731707
1, 56640, Note_on_c, 0, 71, 0
1, 56640, Note_on_c, 0, 65, 0
1, 56640, Note_on_c, 0, 74, 0
1, 56640, Note_on_c, 0, 76, 53
1, 56640, Note_on_c, 0, 71, 42
1, 56640, Note_on_c, 0, 67, 42
1, 56640, Note_on_c, 0, 60, 35
1, 56760, Note_on_c, 0, 76, 0
1, 56760, Note_on_c, 0, 77, 51
1, 56880, Tempo, 705882
1, 56880, Note_on_c, 0, 77, 0
1, 56880, Note_on_c, 0, 71, 0
1, 56880, Note_on_c, 0, 67, 0
1, 56880, Note_on_c, 0, 69, 39
1, 56880, Note_on_c, 0, 79, 51
1, 56880, Note_on_c, 0, 65, 39
1, 57000, Tempo, 677966
1, 57000, Note_on_c, 0, 79, 0
1, 57000, Note_on_c, 0, 81, 51
1, 57100, Note_on_c, 0, 81, 0
1, 57120, Tempo, 718563
1, 57120, Note_on_c, 0, 60, 0
1, 57120, Note_on_c, 0, 74, 53
1, 57120, Note_on_c, 0, 59, 42
1, 57240, Note_on_c, 0, 74, 0
1, 57240, Note_on_c, 0, 76, 49
1, 57360, Tempo, 693642
1, 57360, Note_on_c, 0, 76, 0
1, 57360, Note_on_c, 0, 65, 0
1, 57360, Note_on_c, 0, 69, 0
1, 57360, Note_on_c, 0, 77, 49
1, 57360, Note_on_c, 0, 67, 39
1, 57360, Note_on_c, 0, 64, 39
1, 57480, Tempo, 674157
1, 57480, Note_on_c, 0, 77, 0
1, 57480, Note_on_c, 0, 79, 49
1, 57580, Note_on_c, 0, 79, 0
1, 57600, Tempo, 727273
1, 57600, Note_on_c, 0, 59, 0
1, 57600, Note_on_c, 0, 72, 53
1, 57600, Note_on_c, 0, 57, 42
1, 57720, Note_on_c, 0, 72, 0
1, 57720, Note_on_c, 0, 74, 52
1, 57840, Tempo, 685714
1, 57840, Note_on_c, 0, 74, 0
1, 57840, Note_on_c, 0, 64, 0
1, 57840, Note_on_c, 0, 67, 0
1, 57840, Note_on_c, 0, 76, 52
1, 57840, Note_on_c, 0, 65, 39
1, 57840, Note_on_c, 0, 62, 39
1, 57960, Tempo, 674157
1, 57960, Note_on_c, 0, 76, 0
1, 57960, Note_on_c, 0, 77, 52
1, 58080, Tempo, 731707
1, 58080, Note_on_c, 0, 77, 0
1, 58080, Note_on_c, 0, 57, 0
1, 58080, Note_on_c, 0, 71, 56
1, 58080, Note_on_c, 0, 57, 42
1, 58320, Tempo, 745342
1, 58320, Note_on_c, 0, 57, 0
1, 58320, Note_on_c, 0, 65, 0
1, 58320, Note_on_c, 0, 67, 45
1, 58320, Note_on_c, 0, 55, 44
1, 58560, Tempo, 731707
1, 58560, Note_on_c, 0, 55, 0
1, 58560, Note_on_c, 0, 67, 0
1, 58560, Note_on_c, 0, 62, 0
1, 58560, Note_on_c, 0, 69, 41
1, 58560, Note_on_c, 0, 53, 33
1, 58560, Note_on_c, 0, 62, 39
1, 58660, Note_on_c, 0, 71, 0
1, 58680, Note_on_c, 0, 72, 51
1, 58800, Tempo, 701754
1, 58800, Note_on_c, 0, 72, 0
1, 58800, Note_on_c, 0, 62, 0
1, 58800, Note_on_c, 0, 53, 0
1, 58800, Note_on_c, 0, 69, 0
1, 58800, Note_on_c, 0, 67, 33
1, 58800, Note_on_c, 0, 74, 48
1, 58800, Note_on_c, 0, 52, 27
1, 58800, Note_on_c, 0, 59, 33
1, 58920, Note_on_c, 0, 74, 0
1, 58920, Note_on_c, 0, 76, 46
1, 59040, Tempo, 875912
1, 59040, Note_on_c, 0, 76, 0
1, 59040, Note_on_c, 0, 59, 0
1, 59040, Note_on_c, 0, 52, 0
1, 59040, Note_on_c, 0, 67, 0
1, 59040, Note_on_c, 0, 65, 45
1, 59040, Note_on_c, 0, 69, 45
1, 59040, Note_on_c, 0, 50, 32
1, 59040, Note_on_c, 0, 60, 38
1, 59280, Tempo, 975610
1, 59280, Note_on_c, 0, 60, 0
1, 59280, Note_on_c, 0, 50, 0
1, 59280, Note_on_c, 0, 65, 0
1, 59280, Note_on_c, 0, 64, 38
1, 59280, Note_on_c, 0, 48, 30
1, 59280, Note_on_c, 0, 52, 36
1, 59520, Tempo, 937500
1, 59520, Note_on_c, 0, 52, 0
1, 59520, Note_on_c, 0, 48, 0
1, 59520, Note_on_c, 0, 64, 0
1, 59520, Note_on_c, 0, 63, 35
1, 59520, Note_on_c, 0, 47, 30
1, 59520, Note_on_c, 0, 54, 36
1, 59760, Tempo, 736196
1, 59760, Note_on_c, 0, 69, 0
1, 59760, Note_on_c, 0, 71, 43
1, 59880, Note_on_c, 0, 71, 0
1, 59880, Note_on_c, 0, 69, 43
1, 60000, Note_on_c, 0, 69, 0
1, 60000, Note_on_c, 0, 68, 45
1, 60120, Note_on_c, 0, 68, 0
1, 60120, Note_on_c, 0, 69, 43
1, 60240, Tempo, 705882
1, 60240, Note_on_c, 0, 69, 0
1, 60240, Note_on_c, 0, 66, 45
1, 60360, Note_on_c, 0, 66, 0
1, 60360, Note_on_c, 0, 68, 43
1, 60480, Tempo, 750000
1, 60480, Note_on_c, 0, 68, 0
1, 60480, Note_on_c, 0, 69, 45
1, 60700, Note_on_c, 0, 69, 0
1, 60720, Tempo, 731707
1, 60720, Note_on_c, 0, 71, 43
1, 60840, Note_on_c, 0, 71, 0
1, 60840, Note_on_c, 0, 69, 43
1, 60960, Tempo, 769231
1, 60960, Note_on_c, 0, 69, 0
1, 60960, Note_on_c, 0, 66, 45
1, 61052, Control_c, 0, 64, 127
1, 61200, Tempo, 800000
1, 61200, Note_on_c, 0, 66, 0
1, 61200, Note_on_c, 0, 68, 43
1, 61440, Tempo, 745342
1, 61440, Note_on_c, 0, 68, 0
1, 61440, Note_on_c, 0, 54, 0
1, 61440, Note_on_c, 0, 47, 0
1, 61440, Note_on_c, 0, 63, 0
1, 61440, Note_on_c, 0, 69, 27
1, 61440, Note_on_c, 0, 57, 22
1, 61440, Note_on_c, 0, 64, 43
1, 61440, Note_on_c, 0, 48, 22
1, 61440, Note_on_c, 0, 54, 27
1, 61469, Control_c, 0, 64, 0
1, 61660, Note_on_c, 0, 64, 0
1, 61680, Tempo, 710059
1, 61680, Note_on_c, 0, 66, 38
1, 61800, Note_on_c, 0, 66, 0
1, 61800, Note_on_c, 0, 64, 38
1, 61920, Note_on_c, 0, 64, 0
1, 61920, Note_on_c, 0, 60, 38
1, 62040, Tempo, 693642
1, 62040, Note_on_c, 0, 60, 0
1, 62040, Note_on_c, 0, 62, 37
1, 62160, Tempo, 745342
1, 62160, Note_on_c, 0, 62, 0
1, 62160, Note_on_c, 0, 64, 36
1, 62620, Note_on_c, 0, 64, 0
1, 62640, Tempo, 710059
1, 62640, Note_on_c, 0, 66, 38
1, 62760, Note_on_c, 0, 66, 0
1, 62760, Note_on_c, 0, 64, 38
1, 62880, Note_on_c, 0, 64, 0
1, 62880, Note_on_c, 0, 60, 38
1, 63000, Tempo, 693642
1, 63000, Note_on_c, 0, 60, 0
1, 63000, Note_on_c, 0, 62, 37
1, 63120, Tempo, 745342
1, 63120, Note_on_c, 0, 62, 0
1, 63120, Note_on_c, 0, 64, 36
1, 63360, Tempo, 779221
1, 63360, Note_on_c, 0, 69, 0
1, 63360, Note_on_c, 0, 57, 0
1, 63360, Note_on_c, 0, 58, 25
1, 63590, Note_on_c, 0, 64, 0
1, 63600, Tempo, 731707
1, 63600, Note_on_c, 0, 66, 37
1, 63720, Note_on_c, 0, 66, 0
1, 63720, Note_on_c, 0, 64, 37
1, 63840, Note_on_c, 0, 64, 0
1, 63840, Note_on_c, 0, 60, 37
1, 63960, Tempo, 714286
1, 63960, Note_on_c, 0, 60, 0
1, 63960, Note_on_c, 0, 62, 35
1, 64080, Tempo, 745342
1, 64080, Note_on_c, 0, 62, 0
1, 64080, Note_on_c, 0, 64, 34
1, 64540, Note_on_c, 0, 64, 0
1, 64560, Tempo, 769231
1, 64560, Note_on_c, 0, 66, 35
1, 64680, Note_on_c, 0, 66, 0
1, 64680, Note_on_c, 0, 64, 35
1, 64800, Tempo, 863309
1, 64800, Note_on_c, 0, 64, 0
1, 64800, Note_on_c, 0, 60, 34
1, 64920, Tempo, 923077
1, 64920, Note_on_c, 0, 60, 0
1, 64920, Note_on_c, 0, 62, 31
1, 65040, Tempo, 952381
1, 65040, Note_on_c, 0, 62, 0
1, 65040, Note_on_c, 0, 64, 28
1, 65280, Tempo, 745342
1, 65280, Note_on_c, 0, 58, 0
1, 65280, Note_on_c, 0, 48, 0
1, 65280, Note_on_c, 0, 54, 0
1, 65280, Note_on_c, 0, 62, 38
1, 65280, Note_on_c, 0, 47, 29
1, 65280, Note_on_c, 0, 56, 35
1, 65460, Note_on_c, 0, 56, 0
1, 65460, Note_on_c, 0, 47, 0
1, 65460, Note_on_c, 0, 62, 0
1, 65520, Tempo, 677966
1, 65520, Note_on_c, 0, 64, 0
1, 65520, Note_on_c, 0, 64, 41
1, 65520, Note_on_c, 0, 40, 38
1, 65640, Note_on_c, 0, 64, 0
1, 65640, Note_on_c, 0, 66, 41
1, 65700, Note_on_c, 0, 66, 0
1, 65700, Note_on_c, 0, 40, 0
1, 65760, Tempo, 674157
1, 65760, Note_on_c, 0, 68, 41
1, 65820, Note_on_c, 0, 68, 0
1, 65880, Note_on_c, 0, 69, 41
1, 65940, Note_on_c, 0, 69, 0
1, 66000, Tempo, 670391
1, 66000, Note_on_c, 0, 71, 41
1, 66060, Note_on_c, 0, 71, 0
1, 66120, Note_on_c, 0, 72, 41
1, 66180, Note_on_c, 0, 72, 0
1, 66240, Tempo, 666667
1, 66240, Note_on_c, 0, 74, 39
1, 66300, Note_on_c, 0, 74, 0
1, 66360, Note_on_c, 0, 76, 39
1, 66420, Note_on_c, 0, 76, 0
1, 66480, Tempo, 662983
1, 66480, Note_on_c, 0, 78, 38
1, 66540, Note_on_c, 0, 78, 0
1, 66600, Note_on_c, 0, 80, 37
1, 66660, Note_on_c, 0, 80, 0
1, 66720, Tempo, 662983
1, 66720, Note_on_c, 0, 81, 37
1, 66740, Tempo, 666667
1, 66760, Tempo, 674157
1, 66780, Tempo, 677966
1, 66780, Note_on_c, 0, 81, 0
1, 66800, Tempo, 685714
1, 66820, Tempo, 689655
1, 66840, Tempo, 697674
1, 66840, Note_on_c, 0, 83, 36
1, 66860, Tempo, 701754
1, 66880, Tempo, 710059
1, 66900, Tempo, 714286
1, 66900, Note_on_c, 0, 83, 0
1, 66920, Tempo, 722892
1, 66940, Tempo, 727273
1, 66960, Tempo, 736196
1, 66960, Note_on_c, 0, 84, 35
1, 66980, Tempo, 745342
1, 67000, Tempo, 750000
1, 67020, Tempo, 759494
1, 67020, Note_on_c, 0, 84, 0
1, 67040, Tempo, 764331
1, 67060, Tempo, 774194
1, 67080, Tempo, 833333
1, 67080, Note_on_c, 0, 86, 35
1, 67140, Note_on_c, 0, 86, 0
1, 67180, Tempo, 821918
1, 67200, Tempo, 895522
1, 67200, Note_on_c, 0, 88, 45
1, 67200, Note_on_c, 0, 76, 30
1, 67200, Note_on_c, 0, 57, 25
1, 67200, Note_on_c, 0, 64, 25
1, 67200, Note_on_c, 0, 72, 30
1, 67246, Control_c, 0, 64, 127
1, 67440, Note_on_c, 0, 88, 0
1, 67440, Note_on_c, 0, 83, 41
1, 67920, Tempo, 740741
1, 67920, Note_on_c, 0, 83, 0
1, 67920, Note_on_c, 0, 81, 45
1, 68400, Note_on_c, 0, 81, 0
1, 68400, Note_on_c, 0, 76, 42
1, 68640, Tempo, 727273
1, 68640, Note_on_c, 0, 76, 0
1, 68640, Note_on_c, 0, 72, 0
1, 68640, Note_on_c, 0, 76, 0
1, 68640, Note_on_c, 0, 57, 0
1, 68640, Note_on_c, 0, 64, 0
1, 68640, Note_on_c, 0, 71, 39
1, 68640, Note_on_c, 0, 65, 39
1, 68640, Note_on_c, 0, 57, 33
1, 68640, Note_on_c, 0, 50, 27
1, 68650, Control_c, 0, 64, 0
1, 68689, Control_c, 0, 64, 127
1, 68700, Note_on_c, 0, 71, 0
1, 68700, Note_on_c, 0, 69, 39
1, 68760, Note_on_c, 0, 69, 0
1, 68760, Note_on_c, 0, 71, 39
1, 68820, Note_on_c, 0, 71, 0
1, 68820, Note_on_c, 0, 74, 39
1, 68880, Note_on_c, 0, 74, 0
1, 68880, Note_on_c, 0, 50, 0
1, 68880, Note_on_c, 0, 57, 0
1, 68880, Note_on_c, 0, 65, 0
1, 68880, Note_on_c, 0, 83, 37
1, 68880, Note_on_c, 0, 81, 37
1, 68880, Note_on_c, 0, 77, 37
1, 69120, Tempo, 895522
1, 69120, Note_on_c, 0, 77, 0
1, 69120, Note_on_c, 0, 81, 0
1, 69120, Note_on_c, 0, 83, 0
1, 69120, Note_on_c, 0, 76, 33
1, 69120, Note_on_c, 0, 88, 48
1, 69120, Control_c, 0, 64, 0
1, 69120, Note_on_c, 0, 57, 27
1, 69120, Note_on_c, 0, 64, 27
1, 69120, Note_on_c, 0, 72, 33
1, 69234, Control_c, 0, 64, 127
1, 69360, Tempo, 810811
1, 69360, Note_on_c, 0, 88, 0
1, 69360, Note_on_c, 0, 83, 43
1, 69840, Tempo, 740741
1, 69840, Note_on_c, 0, 83, 0
1, 69840, Note_on_c, 0, 81, 45
1, 70320, Note_on_c, 0, 81, 0
1, 70320, Note_on_c, 0, 76, 42
1, 70560, Tempo, 727273
1, 70560, Note_on_c, 0, 76, 0
1, 70560, Note_on_c, 0, 72, 0
1, 70560, Note_on_c, 0, 76, 0
1, 70560, Note_on_c, 0, 57, 0
1, 70560, Note_on_c, 0, 64, 0
1, 70560, Note_on_c, 0, 71, 39
1, 70560, Note_on_c, 0, 66, 33
1, 70560, Note_on_c, 0, 60, 33
1, 70560, Note_on_c, 0, 50, 27
1, 70581, Control_c, 0, 64, 0
1, 70800, Note_on_c, 0, 66, 0
1, 70800, Note_on_c, 0, 71, 0
1, 70800, Note_on_c, 0, 69, 39
1, 71040, Tempo, 722892
1, 71040, Note_on_c, 0, 60, 0
1, 71040, Note_on_c, 0, 50, 0
1, 71040, Note_on_c, 0, 65, 39
1, 71040, Note_on_c, 0, 43, 29
1, 71040, Note_on_c, 0, 50, 29
1, 71040, Note_on_c, 0, 59, 35
1, 71072, Control_c, 0, 64, 127
1, 71080, Tempo, 727273
1, 71100, Tempo, 731707
1, 71100, Note_on_c, 0, 69, 0
1, 71100, Note_on_c, 0, 71, 35
1, 71140, Tempo, 736196
1, 71160, Tempo, 740741
1, 71160, Note_on_c, 0, 71, 0
1, 71160, Note_on_c, 0, 69, 37
1, 71200, Tempo, 745342
1, 71220, Tempo, 750000
1, 71220, Note_on_c, 0, 69, 0
1, 71220, Note_on_c, 0, 67, 39
1, 71260, Tempo, 754717
1, 71280, Tempo, 759494
1, 71280, Note_on_c, 0, 67, 0
1, 71280, Note_on_c, 0, 59, 0
1, 71280, Note_on_c, 0, 65, 0
1, 71280, Note_on_c, 0, 43, 0
1, 71280, Note_on_c, 0, 50, 0
1, 71280, Note_on_c, 0, 60, 30
1, 71280, Note_on_c, 0, 64, 36
1, 71280, Note_on_c, 0, 48, 35
1, 71280, Note_on_c, 0, 55, 41
1, 71293, Control_c, 0, 64, 0
1, 71520, Tempo, 819896
1, 71760, Note_on_c, 0, 55, 0
1, 71760, Note_on_c, 0, 60, 0
1, 71760, Note_on_c, 0, 64, 0
1, 71760, Note_on_c, 0, 48, 0
1, 71760, Note_on_c, 0, 57, 32
1, 71760, Note_on_c, 0, 62, 38
1, 71760, Note_on_c, 0, 41, 31
1, 71760, Note_on_c, 0, 48, 37
1, 72000, Tempo, 794702
1, 72240, Tempo, 745342
1, 72240, Note_on_c, 0, 41, 0
1, 72240, Note_on_c, 0, 62, 0
1, 72240, Note_on_c, 0, 64, 41
1, 72240, Note_on_c, 0, 40, 35
1, 72480, Tempo, 722892
1, 72480, Note_on_c, 0, 40, 0
1, 72480, Note_on_c, 0, 64, 0
1, 72480, Note_on_c, 0, 65, 45
1, 72480, Note_on_c, 0, 38, 35
1, 72520, Control_c, 0, 64, 127
1, 72720, Tempo, 769231
1, 72720, Note_on_c, 0, 65, 0
1, 72720, Note_on_c, 0, 69, 41
1, 72940, Note_on_c, 0, 69, 0
1, 72960, Tempo, 781657
1, 72960, Note_on_c, 0, 38, 0
1, 72960, Note_on_c, 0, 57, 0
1, 72960, Note_on_c, 0, 48, 0
1, 72960, Note_on_c, 0, 64, 38
1, 72960, Note_on_c, 0, 59, 32
1, 72960, Note_on_c, 0, 43, 31
1, 72960, Note_on_c, 0, 53, 37
1, 72969, Control_c, 0, 64, 0
1, 73200, Tempo, 740741
1, 73200, Note_on_c, 0, 64, 0
1, 73200, Note_on_c, 0, 62, 36
1, 73320, Tempo, 722892
1, 73320, Note_on_c, 0, 62, 0
1, 73320, Note_on_c, 0, 64, 34
1, 73440, Tempo, 808625
1, 73440, Note_on_c, 0, 64, 0
1, 73440, Note_on_c, 0, 62, 37
1, 73640, Note_on_c, 0, 62, 0
1, 73680, Tempo, 781657
1, 73680, Note_on_c, 0, 64, 38
1, 73920, Note_on_c, 0, 59, 0
1, 74160, Tempo, 827586
1, 74160, Note_on_c, 0, 64, 0
1, 74160, Note_on_c, 0, 62, 32
1, 74280, Tempo, 851064
1, 74280, Note_on_c, 0, 62, 0
1, 74280, Note_on_c, 0, 64, 30
1, 74400, Tempo, 968992
1, 74400, Note_on_c, 0, 64, 0
1, 74400, Note_on_c, 0, 43, 0
1, 74400, Note_on_c, 0, 53, 0
1, 74400, Note_on_c, 0, 62, 31
1, 74400, Note_on_c, 0, 57, 26
1, 74400, Note_on_c, 0, 47, 31
1, 74400, Note_on_c, 0, 41, 26
1, 74600, Note_on_c, 0, 41, 0
1, 74600, Note_on_c, 0, 62, 0
1, 74600, Note_on_c, 0, 57, 0
1, 74640, Tempo, 1106195
1, 74640, Note_on_c, 0, 59, 19
1, 74640, Note_on_c, 0, 55, 19
1, 74640, Note_on_c, 0, 64, 24
1, 74640, Note_on_c, 0, 40, 25
1, 74841, Tempo, 1132075
1, 74880, Tempo, 895522
1, 74880, Note_on_c, 0, 40, 0
1, 74880, Note_on_c, 0, 55, 0
1, 74880, Note_on_c, 0, 47, 0
1, 74880, Note_on_c, 0, 59, 0
1, 74880, Note_on_c, 0, 64, 0
1, 74880, Note_on_c, 0, 88, 45
1, 74880, Note_on_c, 0, 76, 30
1, 74880, Note_on_c, 0, 57, 25
1, 74880, Note_on_c, 0, 64, 25
1, 74880, Note_on_c, 0, 72, 30
1, 74931, Control_c, 0, 64, 127
1, 75120, Note_on_c, 0, 88, 0
1, 75120, Note_on_c, 0, 83, 43
1, 75600, Tempo, 740741
1, 75600, Note_on_c, 0, 83, 0
1, 75600, Note_on_c, 0, 81, 45
1, 76080, Note_on_c, 0, 81, 0
1, 76080, Note_on_c, 0, 76, 42
1, 76320, Tempo, 727273
1, 76320, Note_on_c, 0, 76, 0
1, 76320, Note_on_c, 0, 72, 0
1, 76320, Note_on_c, 0, 76, 0
